Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828033059","INV-00053","2025-02-12","Cap Cana","Access Point","Juan Peña","Santo Domingo","Crédito 60 días","120","240","1","30","1","29","240","120","120","50.00","211.99","28.01","113.21"
"1772828033059","INV-00053","2025-02-12","Cap Cana","Mouse Gamer","Juan Peña","Santo Domingo","Crédito 60 días","35","70","12","46","12","34","840","420","420","50.00","741.43","98.57","113.30"
"1772828033059","INV-00053","2025-02-12","Cap Cana","Samsung Galaxy S23","Juan Peña","Santo Domingo","Crédito 60 días","700","1100","16","27","16","11","17600","11200","6400","36.36","18852.66","-1252.66","93.36"
"1772828033059","INV-00053","2025-02-12","Cap Cana","Access Point","Juan Peña","Santo Domingo","Crédito 60 días","120","240","17","61","17","44","4080","2040","2040","50.00","4294.29","-214.29","95.01"
"1772828033059","INV-00054","2024-03-06","Hipermercado Olé","Monitor LG 27","Ana Rodríguez","Norte","Crédito 30 días","180","320","5","49","5","44","1600","900","700","43.75","1482.29","117.71","107.94"
"1772828033059","INV-00054","2024-03-06","Hipermercado Olé","Smartwatch Samsung","Ana Rodríguez","Norte","Crédito 30 días","180","350","13","49","13","36","4550","2340","2210","48.57","5328.35","-778.35","85.39"
"1772828033059","INV-00055","2024-05-11","Almacenes Unidos","Lenovo ThinkPad","Carlos Méndez","Santo Domingo","Crédito 60 días","950","1500","13","13","13","0","19500","12350","7150","36.67","17475.98","2024.02","111.58"
"1772828033059","INV-00055","2024-05-11","Almacenes Unidos","Proyector Epson","Carlos Méndez","Santo Domingo","Crédito 60 días","300","600","7","33","7","26","4200","2100","2100","50.00","4501.05","-301.05","93.31"
"1772828033059","INV-00055","2024-05-11","Almacenes Unidos","PlayStation 5","Carlos Méndez","Santo Domingo","Crédito 60 días","400","650","20","24","20","4","13000","8000","5000","38.46","14941.4","-1941.4","87.01"
"1772828033059","INV-00055","2024-05-11","Almacenes Unidos","Disco SSD 1TB","Carlos Méndez","Santo Domingo","Crédito 60 días","90","180","10","33","10","23","1800","900","900","50.00","1787.35","12.65","100.71"
"1772828033059","INV-00056","2025-09-20","Multicentro Churchill","Tablet iPad","Pedro Castillo","Santo Domingo","Contado","300","550","10","40","10","30","5500","3000","2500","45.45","5515.59","-15.59","99.72"
"1772828033059","INV-00057","2024-03-15","La Sirena","Servidor HP","Luis Herrera","Este","Contado","1500","2500","11","45","11","34","27500","16500","11000","40.00","31497.87","-3997.87","87.31"
"1772828033059","INV-00057","2024-03-15","La Sirena","Disco Externo 2TB","Luis Herrera","Este","Contado","70","140","12","33","12","21","1680","840","840","50.00","1896.93","-216.93","88.56"
"1772828033059","INV-00058","2025-01-31","Hipermercado Olé","iPhone 14 Pro","María López","Norte","Crédito 30 días","850","1300","4","19","4","15","5200","3400","1800","34.62","4682.37","517.63","111.05"
"1772828033059","INV-00058","2025-01-31","Hipermercado Olé","Laptop Dell XPS","María López","Norte","Crédito 30 días","800","1200","20","26","20","6","24000","16000","8000","33.33","22156.28","1843.72","108.32"
"1772828033059","INV-00058","2025-01-31","Hipermercado Olé","Smartwatch Samsung","María López","Norte","Crédito 30 días","180","350","13","35","13","22","4550","2340","2210","48.57","4137.66","412.34","109.97"
"1772828033059","INV-00059","2024-10-17","Multicentro Churchill","Xbox Series X","Sofía Gómez","Norte","Tarjeta","420","680","18","35","18","17","12240","7560","4680","38.24","13758.08","-1518.08","88.97"
"1772828033059","INV-00059","2024-10-17","Multicentro Churchill","PlayStation 5","Sofía Gómez","Norte","Tarjeta","400","650","4","19","4","15","2600","1600","1000","38.46","2377.9","222.1","109.34"
"1772828033059","INV-00060","2024-07-23","Casa Mora","Apple Watch","Juan Peña","Sur","Crédito 30 días","250","450","17","24","17","7","7650","4250","3400","44.44","8798.81","-1148.81","86.94"
"1772828033059","INV-00060","2024-07-23","Casa Mora","Disco Externo 2TB","Juan Peña","Sur","Crédito 30 días","70","140","10","39","10","29","1400","700","700","50.00","1293.37","106.63","108.24"
"1772828033059","INV-00060","2024-07-23","Casa Mora","iPhone 14 Pro","Juan Peña","Sur","Crédito 30 días","850","1300","11","26","11","15","14300","9350","4950","34.62","16203.18","-1903.18","88.25"
"1772828033059","INV-00060","2024-07-23","Casa Mora","Impresora Epson","Juan Peña","Sur","Crédito 30 días","150","320","11","20","11","9","3520","1650","1870","53.13","3851.08","-331.08","91.40"
"1772828033059","INV-00060","2024-07-23","Casa Mora","Impresora Epson","Juan Peña","Sur","Crédito 30 días","150","320","20","21","20","1","6400","3000","3400","53.13","6320.57","79.43","101.26"
"1772828033059","INV-00061","2024-05-21","Grupo Corripio","Switch Cisco","Sofía Gómez","Este","Transferencia","700","1200","11","42","11","31","13200","7700","5500","41.67","11617.85","1582.15","113.62"
"1772828033059","INV-00061","2024-05-21","Grupo Corripio","iPhone 14 Pro","Sofía Gómez","Este","Transferencia","850","1300","3","14","3","11","3900","2550","1350","34.62","3515.72","384.28","110.93"
"1772828033059","INV-00061","2024-05-21","Grupo Corripio","Xbox Series X","Sofía Gómez","Este","Transferencia","420","680","3","25","3","22","2040","1260","780","38.24","2037.88","2.12","100.10"
"1772828033059","INV-00061","2024-05-21","Grupo Corripio","Disco SSD 1TB","Sofía Gómez","Este","Transferencia","90","180","11","49","11","38","1980","990","990","50.00","1907.01","72.99","103.83"
"1772828033059","INV-00062","2024-06-09","Altice Dominicana","Router TP-Link","Ana Rodríguez","Santo Domingo","Crédito 30 días","60","120","16","24","16","8","1920","960","960","50.00","2097.51","-177.51","91.54"
"1772828033059","INV-00062","2024-06-09","Altice Dominicana","Laptop Dell XPS","Ana Rodríguez","Santo Domingo","Crédito 30 días","800","1200","20","32","20","12","24000","16000","8000","33.33","26133.44","-2133.44","91.84"
"1772828033059","INV-00062","2024-06-09","Altice Dominicana","Switch Cisco","Ana Rodríguez","Santo Domingo","Crédito 30 días","700","1200","10","28","10","18","12000","7000","5000","41.67","13257.8","-1257.8","90.51"
"1772828033059","INV-00063","2024-09-24","Grupo Punta Cana","Impresora HP Laser","Carlos Méndez","Este","Tarjeta","180","350","15","56","15","41","5250","2700","2550","48.57","5540.29","-290.29","94.76"
"1772828033059","INV-00063","2024-09-24","Grupo Punta Cana","Impresora Epson","Carlos Méndez","Este","Tarjeta","150","320","8","38","8","30","2560","1200","1360","53.13","2680.6","-120.6","95.50"
"1772828033059","INV-00063","2024-09-24","Grupo Punta Cana","iPhone 14 Pro","Carlos Méndez","Este","Tarjeta","850","1300","3","5","3","2","3900","2550","1350","34.62","3839.12","60.88","101.59"
"1772828033059","INV-00063","2024-09-24","Grupo Punta Cana","Laptop Dell XPS","Carlos Méndez","Este","Tarjeta","800","1200","18","31","18","13","21600","14400","7200","33.33","24952.43","-3352.43","86.56"
"1772828033059","INV-00063","2024-09-24","Grupo Punta Cana","Cámara Canon","Carlos Méndez","Este","Tarjeta","600","1000","6","47","6","41","6000","3600","2400","40.00","6507.57","-507.57","92.20"
"1772828033059","INV-00064","2024-01-28","Inversiones Universal","Router TP-Link","Pedro Castillo","Distrito Nacional","Transferencia","60","120","18","63","18","45","2160","1080","1080","50.00","1970.16","189.84","109.64"
"1772828033059","INV-00065","2024-06-02","Farmacia Carol","Access Point","Ana Rodríguez","Sur","Crédito 30 días","120","240","20","67","20","47","4800","2400","2400","50.00","5421.14","-621.14","88.54"
"1772828033059","INV-00065","2024-06-02","Farmacia Carol","Apple Watch","Ana Rodríguez","Sur","Crédito 30 días","250","450","8","37","8","29","3600","2000","1600","44.44","3302.34","297.66","109.01"
"1772828033059","INV-00065","2024-06-02","Farmacia Carol","Lenovo ThinkPad","Ana Rodríguez","Sur","Crédito 30 días","950","1500","4","51","4","47","6000","3800","2200","36.67","5480.45","519.55","109.48"
"1772828033059","INV-00066","2025-01-10","Mercasid","Monitor LG 27","Carlos Méndez","Sur","Transferencia","180","320","6","28","6","22","1920","1080","840","43.75","2073.13","-153.13","92.61"
"1772828033059","INV-00066","2025-01-10","Mercasid","Audífonos Sony","Carlos Méndez","Sur","Transferencia","200","380","10","42","10","32","3800","2000","1800","47.37","3968.75","-168.75","95.75"
"1772828033059","INV-00066","2025-01-10","Mercasid","Smartwatch Samsung","Carlos Méndez","Sur","Transferencia","180","350","17","26","17","9","5950","3060","2890","48.57","5069.16","880.84","117.38"
"1772828033059","INV-00066","2025-01-10","Mercasid","Xbox Series X","Carlos Méndez","Sur","Transferencia","420","680","15","56","15","41","10200","6300","3900","38.24","11006.28","-806.28","92.67"
"1772828033059","INV-00066","2025-01-10","Mercasid","Scanner Fujitsu","Carlos Méndez","Sur","Transferencia","220","420","4","37","4","33","1680","880","800","47.62","1589.77","90.23","105.68"
"1772828033059","INV-00067","2025-03-28","Carrefour RD","RTX 4070","Juan Peña","Santo Domingo","Contado","500","850","10","34","10","24","8500","5000","3500","41.18","9948.17","-1448.17","85.44"
"1772828033059","INV-00067","2025-03-28","Carrefour RD","Impresora Epson","Juan Peña","Santo Domingo","Contado","150","320","7","18","7","11","2240","1050","1190","53.13","2661.38","-421.38","84.17"
"1772828033059","INV-00067","2025-03-28","Carrefour RD","Xbox Series X","Juan Peña","Santo Domingo","Contado","420","680","14","32","14","18","9520","5880","3640","38.24","8571.82","948.18","111.06"
"1772828033059","INV-00068","2024-08-05","Supermercados Nacional","Memoria RAM 16GB","Luis Herrera","Sur","Crédito 30 días","45","95","6","31","6","25","570","270","300","52.63","649.66","-79.66","87.74"
"1772828033059","INV-00068","2024-08-05","Supermercados Nacional","Memoria RAM 16GB","Luis Herrera","Sur","Crédito 30 días","45","95","18","56","18","38","1710","810","900","52.63","1542.42","167.58","110.86"
"1772828033059","INV-00068","2024-08-05","Supermercados Nacional","Laptop Dell XPS","Luis Herrera","Sur","Crédito 30 días","800","1200","8","34","8","26","9600","6400","3200","33.33","8259.54","1340.46","116.23"
"1772828033059","INV-00069","2024-03-18","Casa Cuesta","Servidor HP","María López","Sur","Crédito 30 días","1500","2500","15","39","15","24","37500","22500","15000","40.00","33410.54","4089.46","112.24"
"1772828033059","INV-00069","2024-03-18","Casa Cuesta","MacBook Air M2","María López","Sur","Crédito 30 días","900","1400","4","13","4","9","5600","3600","2000","35.71","5471.23","128.77","102.35"
"1772828033059","INV-00070","2024-06-07","Grupo SID","Scanner Fujitsu","Ana Rodríguez","Este","Transferencia","220","420","17","63","17","46","7140","3740","3400","47.62","7055.52","84.48","101.20"
"1772828033059","INV-00070","2024-06-07","Grupo SID","Audífonos Sony","Ana Rodríguez","Este","Transferencia","200","380","16","41","16","25","6080","3200","2880","47.37","5548.62","531.38","109.58"
"1772828033059","INV-00071","2025-06-30","Hotel Jaragua","Impresora Epson","Sofía Gómez","Norte","Crédito 60 días","150","320","10","16","10","6","3200","1500","1700","53.13","3255.12","-55.12","98.31"
"1772828033059","INV-00071","2025-06-30","Hotel Jaragua","Access Point","Sofía Gómez","Norte","Crédito 60 días","120","240","7","40","7","33","1680","840","840","50.00","1542.19","137.81","108.94"
"1772828033059","INV-00071","2025-06-30","Hotel Jaragua","Samsung Galaxy S23","Sofía Gómez","Norte","Crédito 60 días","700","1100","9","49","9","40","9900","6300","3600","36.36","8687.39","1212.61","113.96"
"1772828033059","INV-00072","2024-12-21","Centro Cuesta Nacional","iPhone 14 Pro","Ana Rodríguez","Sur","Crédito 30 días","850","1300","9","44","9","35","11700","7650","4050","34.62","11733.73","-33.73","99.71"
"1772828033059","INV-00072","2024-12-21","Centro Cuesta Nacional","PlayStation 5","Ana Rodríguez","Sur","Crédito 30 días","400","650","6","15","6","9","3900","2400","1500","38.46","4295.4","-395.4","90.79"
"1772828033059","INV-00072","2024-12-21","Centro Cuesta Nacional","Impresora HP Laser","Ana Rodríguez","Sur","Crédito 30 días","180","350","3","17","3","14","1050","540","510","48.57","1023.43","26.57","102.60"
"1772828033059","INV-00073","2024-01-09","Inversiones Universal","Laptop Dell XPS","Sofía Gómez","Santo Domingo","Tarjeta","800","1200","1","39","1","38","1200","800","400","33.33","1284.73","-84.73","93.40"
"1772828033059","INV-00073","2024-01-09","Inversiones Universal","Laptop Dell XPS","Sofía Gómez","Santo Domingo","Tarjeta","800","1200","17","55","17","38","20400","13600","6800","33.33","23419.68","-3019.68","87.11"
"1772828033059","INV-00074","2024-12-20","Pasteurizadora Rica","PlayStation 5","Andrés Batista","Distrito Nacional","Contado","400","650","20","38","20","18","13000","8000","5000","38.46","14915.38","-1915.38","87.16"
"1772828033059","INV-00074","2024-12-20","Pasteurizadora Rica","Scanner Fujitsu","Andrés Batista","Distrito Nacional","Contado","220","420","5","24","5","19","2100","1100","1000","47.62","2518.17","-418.17","83.39"
"1772828033059","INV-00074","2024-12-20","Pasteurizadora Rica","Samsung Galaxy S23","Andrés Batista","Distrito Nacional","Contado","700","1100","4","28","4","24","4400","2800","1600","36.36","4693.63","-293.63","93.74"
"1772828033059","INV-00074","2024-12-20","Pasteurizadora Rica","Disco Externo 2TB","Andrés Batista","Distrito Nacional","Contado","70","140","10","44","10","34","1400","700","700","50.00","1631","-231","85.84"
"1772828033059","INV-00075","2025-01-23","Centro Cuesta Nacional","Laptop Dell XPS","Andrés Batista","Norte","Tarjeta","800","1200","1","35","1","34","1200","800","400","33.33","1140.93","59.07","105.18"
"1772828033059","INV-00076","2024-11-05","TechCam Comercial","Apple Watch","Laura Fernández","Santo Domingo","Crédito 30 días","250","450","9","40","9","31","4050","2250","1800","44.44","4630.34","-580.34","87.47"
"1772828033059","INV-00076","2024-11-05","TechCam Comercial","Laptop Dell XPS","Laura Fernández","Santo Domingo","Crédito 30 días","800","1200","18","40","18","22","21600","14400","7200","33.33","25858.98","-4258.98","83.53"
"1772828033059","INV-00076","2024-11-05","TechCam Comercial","Cámara Canon","Laura Fernández","Santo Domingo","Crédito 30 días","600","1000","16","21","16","5","16000","9600","6400","40.00","16441.03","-441.03","97.32"
"1772828033059","INV-00076","2024-11-05","TechCam Comercial","Servidor HP","Laura Fernández","Santo Domingo","Crédito 30 días","1500","2500","14","56","14","42","35000","21000","14000","40.00","36144.54","-1144.54","96.83"
"1772828033059","INV-00076","2024-11-05","TechCam Comercial","Access Point","Laura Fernández","Santo Domingo","Crédito 30 días","120","240","1","22","1","21","240","120","120","50.00","256.91","-16.91","93.42"
"1772828033059","INV-00077","2024-03-05","Mercasid","iPhone 14 Pro","Juan Peña","Norte","Crédito 60 días","850","1300","11","11","11","0","14300","9350","4950","34.62","13928.4","371.6","102.67"
"1772828033059","INV-00077","2024-03-05","Mercasid","Router TP-Link","Juan Peña","Norte","Crédito 60 días","60","120","17","22","17","5","2040","1020","1020","50.00","1862.82","177.18","109.51"
"1772828033059","INV-00078","2025-02-26","Hipermercado Olé","Teclado Logitech","Sofía Gómez","Santo Domingo","Contado","40","85","18","33","18","15","1530","720","810","52.94","1380.81","149.19","110.80"
"1772828033059","INV-00079","2024-03-28","Mercasid","Xbox Series X","Carlos Méndez","Distrito Nacional","Crédito 60 días","420","680","13","57","13","44","8840","5460","3380","38.24","8671.5","168.5","101.94"
"1772828033059","INV-00079","2024-03-28","Mercasid","Memoria RAM 16GB","Carlos Méndez","Distrito Nacional","Crédito 60 días","45","95","9","13","9","4","855","405","450","52.63","766.75","88.25","111.51"
"1772828033059","INV-00079","2024-03-28","Mercasid","Tablet iPad","Carlos Méndez","Distrito Nacional","Crédito 60 días","300","550","8","23","8","15","4400","2400","2000","45.45","4266.27","133.73","103.13"
"1772828033059","INV-00080","2024-06-18","Banco Popular","iPhone 14 Pro","Andrés Batista","Norte","Transferencia","850","1300","14","39","14","25","18200","11900","6300","34.62","20709.1","-2509.1","87.88"
