Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828068210","INV-00714","2026-02-04","Altice Dominicana","Mouse Gamer","Ana Rodríguez","Este","Crédito 30 días","35","70","10","26","10","16","700","350","350","50.00","719.06","-19.06","97.35"
"1772828068210","INV-00714","2026-02-04","Altice Dominicana","Laptop Dell XPS","Ana Rodríguez","Este","Crédito 30 días","800","1200","10","26","10","16","12000","8000","4000","33.33","11793.27","206.73","101.75"
"1772828068210","INV-00714","2026-02-04","Altice Dominicana","Impresora Epson","Ana Rodríguez","Este","Crédito 30 días","150","320","8","22","8","14","2560","1200","1360","53.13","3004.88","-444.88","85.19"
"1772828068210","INV-00715","2024-08-23","Agua Planeta Azul","Tablet iPad","Andrés Batista","Este","Crédito 60 días","300","550","7","30","7","23","3850","2100","1750","45.45","4583.77","-733.77","83.99"
"1772828068210","INV-00715","2024-08-23","Agua Planeta Azul","Tablet iPad","Andrés Batista","Este","Crédito 60 días","300","550","12","48","12","36","6600","3600","3000","45.45","6241.34","358.66","105.75"
"1772828068210","INV-00716","2025-06-22","Cecomsa","Xbox Series X","Luis Herrera","Norte","Transferencia","420","680","1","35","1","34","680","420","260","38.24","587.37","92.63","115.77"
"1772828068210","INV-00716","2025-06-22","Cecomsa","Disco SSD 1TB","Luis Herrera","Norte","Transferencia","90","180","20","60","20","40","3600","1800","1800","50.00","3711.96","-111.96","96.98"
"1772828068210","INV-00717","2024-03-31","Casa Cuesta","Smartwatch Samsung","Pedro Castillo","Sur","Transferencia","180","350","8","33","8","25","2800","1440","1360","48.57","2757.1","42.9","101.56"
"1772828068210","INV-00717","2024-03-31","Casa Cuesta","UPS APC","Pedro Castillo","Sur","Transferencia","200","380","12","33","12","21","4560","2400","2160","47.37","5155.18","-595.18","88.45"
"1772828068210","INV-00717","2024-03-31","Casa Cuesta","Xbox Series X","Pedro Castillo","Sur","Transferencia","420","680","3","7","3","4","2040","1260","780","38.24","2059.25","-19.25","99.06"
"1772828068210","INV-00717","2024-03-31","Casa Cuesta","Cámara Canon","Pedro Castillo","Sur","Transferencia","600","1000","19","64","19","45","19000","11400","7600","40.00","16527.26","2472.74","114.96"
"1772828068210","INV-00718","2025-02-24","Farmacia Carol","Switch Cisco","María López","Sur","Contado","700","1200","15","64","15","49","18000","10500","7500","41.67","17866.68","133.32","100.75"
"1772828068210","INV-00719","2024-08-19","Carrefour RD","Audífonos Sony","Luis Herrera","Norte","Crédito 60 días","200","380","3","47","3","44","1140","600","540","47.37","1144.45","-4.45","99.61"
"1772828068210","INV-00719","2024-08-19","Carrefour RD","Mouse Gamer","Luis Herrera","Norte","Crédito 60 días","35","70","2","5","2","3","140","70","70","50.00","139.67","0.33","100.24"
"1772828068210","INV-00719","2024-08-19","Carrefour RD","UPS APC","Luis Herrera","Norte","Crédito 60 días","200","380","12","48","12","36","4560","2400","2160","47.37","4987.03","-427.03","91.44"
"1772828068210","INV-00720","2026-02-14","Farmacia GBC","Switch Cisco","Sofía Gómez","Norte","Contado","700","1200","17","48","17","31","20400","11900","8500","41.67","18491.42","1908.58","110.32"
"1772828068210","INV-00720","2026-02-14","Farmacia GBC","Scanner Fujitsu","Sofía Gómez","Norte","Contado","220","420","5","43","5","38","2100","1100","1000","47.62","2062.94","37.06","101.80"
"1772828068210","INV-00720","2026-02-14","Farmacia GBC","Switch Cisco","Sofía Gómez","Norte","Contado","700","1200","8","44","8","36","9600","5600","4000","41.67","8785.58","814.42","109.27"
"1772828068210","INV-00720","2026-02-14","Farmacia GBC","PlayStation 5","Sofía Gómez","Norte","Contado","400","650","15","23","15","8","9750","6000","3750","38.46","11130.61","-1380.61","87.60"
"1772828068210","INV-00720","2026-02-14","Farmacia GBC","Lenovo ThinkPad","Sofía Gómez","Norte","Contado","950","1500","4","14","4","10","6000","3800","2200","36.67","5153.95","846.05","116.42"
"1772828068210","INV-00721","2025-03-16","Casa Cuesta","MacBook Air M2","Ana Rodríguez","Norte","Crédito 30 días","900","1400","14","52","14","38","19600","12600","7000","35.71","20188.47","-588.47","97.09"
"1772828068210","INV-00721","2025-03-16","Casa Cuesta","Disco SSD 1TB","Ana Rodríguez","Norte","Crédito 30 días","90","180","3","23","3","20","540","270","270","50.00","503.23","36.77","107.31"
"1772828068210","INV-00722","2025-08-07","Carrefour RD","Lenovo ThinkPad","Laura Fernández","Norte","Tarjeta","950","1500","5","13","5","8","7500","4750","2750","36.67","8480.76","-980.76","88.44"
"1772828068210","INV-00722","2025-08-07","Carrefour RD","Access Point","Laura Fernández","Norte","Tarjeta","120","240","10","55","10","45","2400","1200","1200","50.00","2104.32","295.68","114.05"
"1772828068210","INV-00723","2025-09-04","Iqtek","Apple Watch","Andrés Batista","Distrito Nacional","Tarjeta","250","450","6","31","6","25","2700","1500","1200","44.44","2776.71","-76.71","97.24"
"1772828068210","INV-00723","2025-09-04","Iqtek","Tablet iPad","Andrés Batista","Distrito Nacional","Tarjeta","300","550","20","53","20","33","11000","6000","5000","45.45","12602.35","-1602.35","87.29"
"1772828068210","INV-00723","2025-09-04","Iqtek","Cámara Canon","Andrés Batista","Distrito Nacional","Tarjeta","600","1000","16","53","16","37","16000","9600","6400","40.00","16007.78","-7.78","99.95"
"1772828068210","INV-00723","2025-09-04","Iqtek","Surface Pro","Andrés Batista","Distrito Nacional","Tarjeta","850","1350","15","43","15","28","20250","12750","7500","37.04","19894.43","355.57","101.79"
"1772828068210","INV-00724","2024-09-16","Agua Planeta Azul","Laptop Dell XPS","Miguel Vargas","Distrito Nacional","Crédito 30 días","800","1200","14","57","14","43","16800","11200","5600","33.33","18302.05","-1502.05","91.79"
"1772828068210","INV-00724","2024-09-16","Agua Planeta Azul","Memoria RAM 16GB","Miguel Vargas","Distrito Nacional","Crédito 30 días","45","95","3","34","3","31","285","135","150","52.63","330.24","-45.24","86.30"
"1772828068210","INV-00725","2025-10-28","Hotel Jaragua","Disco Externo 2TB","Laura Fernández","Este","Crédito 30 días","70","140","17","60","17","43","2380","1190","1190","50.00","2341.9","38.1","101.63"
"1772828068210","INV-00725","2025-10-28","Hotel Jaragua","Laptop Dell XPS","Laura Fernández","Este","Crédito 30 días","800","1200","5","28","5","23","6000","4000","2000","33.33","5782.29","217.71","103.77"
"1772828068210","INV-00725","2025-10-28","Hotel Jaragua","Mouse Gamer","Laura Fernández","Este","Crédito 30 días","35","70","18","39","18","21","1260","630","630","50.00","1426.44","-166.44","88.33"
"1772828068210","INV-00725","2025-10-28","Hotel Jaragua","UPS APC","Laura Fernández","Este","Crédito 30 días","200","380","8","9","8","1","3040","1600","1440","47.37","3134.63","-94.63","96.98"
"1772828068210","INV-00725","2025-10-28","Hotel Jaragua","Switch Cisco","Laura Fernández","Este","Crédito 30 días","700","1200","8","41","8","33","9600","5600","4000","41.67","10016.74","-416.74","95.84"
"1772828068210","INV-00726","2025-12-29","Hotel Jaragua","UPS APC","Laura Fernández","Santo Domingo","Transferencia","200","380","2","11","2","9","760","400","360","47.37","847.81","-87.81","89.64"
"1772828068210","INV-00726","2025-12-29","Hotel Jaragua","Switch Cisco","Laura Fernández","Santo Domingo","Transferencia","700","1200","2","8","2","6","2400","1400","1000","41.67","2538.94","-138.94","94.53"
"1772828068210","INV-00726","2025-12-29","Hotel Jaragua","Laptop Dell XPS","Laura Fernández","Santo Domingo","Transferencia","800","1200","13","17","13","4","15600","10400","5200","33.33","18192.56","-2592.56","85.75"
"1772828068210","INV-00727","2025-01-14","La Sirena","Smartwatch Samsung","Andrés Batista","Norte","Crédito 60 días","180","350","2","18","2","16","700","360","340","48.57","596.5","103.5","117.35"
"1772828068210","INV-00727","2025-01-14","La Sirena","Samsung Galaxy S23","Andrés Batista","Norte","Crédito 60 días","700","1100","17","66","17","49","18700","11900","6800","36.36","19059.87","-359.87","98.11"
"1772828068210","INV-00728","2024-12-01","Farmacia Carol","Smart TV LG 55","Carlos Méndez","Santo Domingo","Crédito 60 días","450","850","14","62","14","48","11900","6300","5600","47.06","13908.63","-2008.63","85.56"
"1772828068210","INV-00728","2024-12-01","Farmacia Carol","Cámara Canon","Carlos Méndez","Santo Domingo","Crédito 60 días","600","1000","11","56","11","45","11000","6600","4400","40.00","12169.43","-1169.43","90.39"
"1772828068210","INV-00729","2026-02-24","Inversiones Universal","Smartwatch Samsung","Miguel Vargas","Santo Domingo","Crédito 60 días","180","350","19","49","19","30","6650","3420","3230","48.57","7471.11","-821.11","89.01"
"1772828068210","INV-00729","2026-02-24","Inversiones Universal","Monitor LG 27","Miguel Vargas","Santo Domingo","Crédito 60 días","180","320","16","17","16","1","5120","2880","2240","43.75","5288.88","-168.88","96.81"
"1772828068210","INV-00729","2026-02-24","Inversiones Universal","Apple Watch","Miguel Vargas","Santo Domingo","Crédito 60 días","250","450","8","41","8","33","3600","2000","1600","44.44","3418.09","181.91","105.32"
"1772828068210","INV-00729","2026-02-24","Inversiones Universal","Servidor HP","Miguel Vargas","Santo Domingo","Crédito 60 días","1500","2500","3","10","3","7","7500","4500","3000","40.00","6816.14","683.86","110.03"
"1772828068210","INV-00730","2024-01-01","La Sirena","Proyector Epson","Miguel Vargas","Este","Crédito 30 días","300","600","15","31","15","16","9000","4500","4500","50.00","8060.77","939.23","111.65"
"1772828068210","INV-00730","2024-01-01","La Sirena","Samsung Galaxy S23","Miguel Vargas","Este","Crédito 30 días","700","1100","16","22","16","6","17600","11200","6400","36.36","18256.69","-656.69","96.40"
"1772828068210","INV-00730","2024-01-01","La Sirena","Switch Cisco","Miguel Vargas","Este","Crédito 30 días","700","1200","9","44","9","35","10800","6300","4500","41.67","9698.2","1101.8","111.36"
"1772828068210","INV-00730","2024-01-01","La Sirena","Tablet iPad","Miguel Vargas","Este","Crédito 30 días","300","550","13","14","13","1","7150","3900","3250","45.45","7132.08","17.92","100.25"
"1772828068210","INV-00730","2024-01-01","La Sirena","iPhone 14 Pro","Miguel Vargas","Este","Crédito 30 días","850","1300","5","35","5","30","6500","4250","2250","34.62","5564.35","935.65","116.82"
"1772828068210","INV-00731","2024-01-25","Supermercados Nacional","Impresora HP Laser","Laura Fernández","Norte","Contado","180","350","18","42","18","24","6300","3240","3060","48.57","6335.25","-35.25","99.44"
"1772828068210","INV-00731","2024-01-25","Supermercados Nacional","Impresora Epson","Laura Fernández","Norte","Contado","150","320","14","44","14","30","4480","2100","2380","53.13","3878.18","601.82","115.52"
"1772828068210","INV-00731","2024-01-25","Supermercados Nacional","Lenovo ThinkPad","Laura Fernández","Norte","Contado","950","1500","6","34","6","28","9000","5700","3300","36.67","8285.77","714.23","108.62"
"1772828068210","INV-00732","2025-04-22","Almacenes Unidos","Monitor LG 27","Miguel Vargas","Sur","Crédito 30 días","180","320","1","27","1","26","320","180","140","43.75","278.35","41.65","114.96"
"1772828068210","INV-00732","2025-04-22","Almacenes Unidos","Audífonos Sony","Miguel Vargas","Sur","Crédito 30 días","200","380","14","59","14","45","5320","2800","2520","47.37","6068.4","-748.4","87.67"
"1772828068210","INV-00732","2025-04-22","Almacenes Unidos","Servidor HP","Miguel Vargas","Sur","Crédito 30 días","1500","2500","15","64","15","49","37500","22500","15000","40.00","35498.27","2001.73","105.64"
"1772828068210","INV-00733","2024-02-04","Banco BHD","Xbox Series X","Miguel Vargas","Norte","Contado","420","680","20","53","20","33","13600","8400","5200","38.24","13934.4","-334.4","97.60"
"1772828068210","INV-00734","2024-11-19","Banco Popular","Monitor LG 27","Ana Rodríguez","Este","Tarjeta","180","320","20","42","20","22","6400","3600","2800","43.75","6091.63","308.37","105.06"
"1772828068210","INV-00734","2024-11-19","Banco Popular","Monitor LG 27","Ana Rodríguez","Este","Tarjeta","180","320","4","32","4","28","1280","720","560","43.75","1182.05","97.95","108.29"
"1772828068210","INV-00735","2025-04-29","Agua Planeta Azul","Router TP-Link","Sofía Gómez","Este","Transferencia","60","120","1","4","1","3","120","60","60","50.00","119.46","0.54","100.45"
"1772828068210","INV-00735","2025-04-29","Agua Planeta Azul","PlayStation 5","Sofía Gómez","Este","Transferencia","400","650","2","8","2","6","1300","800","500","38.46","1418.39","-118.39","91.65"
"1772828068210","INV-00736","2025-04-07","Grupo Punta Cana","UPS APC","Andrés Batista","Sur","Crédito 30 días","200","380","6","42","6","36","2280","1200","1080","47.37","2454.8","-174.8","92.88"
"1772828068210","INV-00736","2025-04-07","Grupo Punta Cana","Mouse Gamer","Andrés Batista","Sur","Crédito 30 días","35","70","18","35","18","17","1260","630","630","50.00","1503.59","-243.59","83.80"
"1772828068210","INV-00736","2025-04-07","Grupo Punta Cana","Lenovo ThinkPad","Andrés Batista","Sur","Crédito 30 días","950","1500","6","27","6","21","9000","5700","3300","36.67","7778.85","1221.15","115.70"
"1772828068210","INV-00736","2025-04-07","Grupo Punta Cana","Audífonos Sony","Andrés Batista","Sur","Crédito 30 días","200","380","19","31","19","12","7220","3800","3420","47.37","7238.26","-18.26","99.75"
"1772828068210","INV-00736","2025-04-07","Grupo Punta Cana","iPhone 14 Pro","Andrés Batista","Sur","Crédito 30 días","850","1300","9","17","9","8","11700","7650","4050","34.62","11264.84","435.16","103.86"
"1772828068210","INV-00737","2026-02-13","Hotel Embajador","Disco Externo 2TB","Laura Fernández","Sur","Crédito 60 días","70","140","6","53","6","47","840","420","420","50.00","772.16","67.84","108.79"
"1772828068210","INV-00737","2026-02-13","Hotel Embajador","Teclado Logitech","Laura Fernández","Sur","Crédito 60 días","40","85","6","47","6","41","510","240","270","52.94","470.55","39.45","108.38"
"1772828068210","INV-00738","2024-11-19","Grupo Rica","Disco Externo 2TB","Miguel Vargas","Distrito Nacional","Transferencia","70","140","3","49","3","46","420","210","210","50.00","417.54","2.46","100.59"
"1772828068210","INV-00738","2024-11-19","Grupo Rica","Surface Pro","Miguel Vargas","Distrito Nacional","Transferencia","850","1350","7","54","7","47","9450","5950","3500","37.04","8654.58","795.42","109.19"
"1772828068210","INV-00738","2024-11-19","Grupo Rica","Disco SSD 1TB","Miguel Vargas","Distrito Nacional","Transferencia","90","180","17","45","17","28","3060","1530","1530","50.00","3638.94","-578.94","84.09"
"1772828068210","INV-00738","2024-11-19","Grupo Rica","Surface Pro","Miguel Vargas","Distrito Nacional","Transferencia","850","1350","7","37","7","30","9450","5950","3500","37.04","8206.21","1243.79","115.16"
"1772828068210","INV-00739","2025-05-26","Grupo Ramos","Lenovo ThinkPad","Miguel Vargas","Este","Crédito 30 días","950","1500","20","57","20","37","30000","19000","11000","36.67","31566.21","-1566.21","95.04"
"1772828068210","INV-00740","2024-04-29","Iqtek","Switch Cisco","Pedro Castillo","Norte","Contado","700","1200","17","44","17","27","20400","11900","8500","41.67","20703.24","-303.24","98.54"
"1772828068210","INV-00740","2024-04-29","Iqtek","Apple Watch","Pedro Castillo","Norte","Contado","250","450","15","33","15","18","6750","3750","3000","44.44","7107.92","-357.92","94.96"
"1772828068210","INV-00740","2024-04-29","Iqtek","Cámara Canon","Pedro Castillo","Norte","Contado","600","1000","5","23","5","18","5000","3000","2000","40.00","5192.64","-192.64","96.29"
"1772828068210","INV-00741","2025-03-26","Cervecería Nacional Dominicana","Apple Watch","Miguel Vargas","Distrito Nacional","Crédito 30 días","250","450","3","9","3","6","1350","750","600","44.44","1260.7","89.3","107.08"
"1772828068210","INV-00741","2025-03-26","Cervecería Nacional Dominicana","Access Point","Miguel Vargas","Distrito Nacional","Crédito 30 días","120","240","15","44","15","29","3600","1800","1800","50.00","3574.01","25.99","100.73"
"1772828068210","INV-00741","2025-03-26","Cervecería Nacional Dominicana","PlayStation 5","Miguel Vargas","Distrito Nacional","Crédito 30 días","400","650","17","33","17","16","11050","6800","4250","38.46","9472.88","1577.12","116.65"
